# time_s dtheta_x_rad dtheta_y_rad dtheta_z_rad dbg_x_rps dbg_y_rps dbg_z_rps
2581.9259999999999 -2.4828556891153273 -0.35874004411056371 1.4796100972204835 0 0 0
2581.9360000000001 -2.5577111926754545 -0.17554296851388357 1.4499959151068254 0 0 0
2581.9459999999999 -2.6325721964360307 0.023031599237214043 1.4298887814864747 0 0 0
2581.9560000000001 -2.7017534157352752 0.2355592804150744 1.417883231101374 0 0 0
2581.9659999999999 -2.7597778885107829 0.46000289964536129 1.4123618447867528 0 0 0
2581.9760000000001 2.6770754578821219 -0.66303894467559954 -1.34924710527131 0 0 0
2581.9859999999999 2.5650035105080589 -0.8483237466646053 -1.2859220349436238 0 0 0
2581.9960000000001 2.4440326983528156 -1.0180159277041099 -1.2313418974001542 0 0 0
2582.0059999999999 2.3207962596238416 -1.1738347335607786 -1.1876436232970633 0 0 0
2582.0160000000001 2.2011866885958549 -1.3183589647820753 -1.1572683359351243 0 0 0
2582.0259999999998 2.0902930972753699 -1.4543412452939466 -1.1436867570907612 0 0 0
2582.0360000000001 1.9921605372107056 -1.5843346366488005 -1.1511937778284262 0 0 0
2582.0459999999998 1.9077182490948303 -1.7108893585161828 -1.1803598868964678 0 0 0
2582.056 1.835672791268472 -1.8359575926616669 -1.2298148094095838 0 0 0
2582.0659999999998 1.7744813899273706 -1.9608329705637475 -1.2984981560075901 0 0 0
2582.076 1.7221749384864431 -2.0865744918665001 -1.385474680085869 0 0 0
2582.0859999999998 -1.665905731125839 2.2009701985115053 1.4801357824770083 0 0 0
2582.096 -1.4964085028612564 2.1493404390273492 1.47284618159588 0 0 0
2582.1060000000002 -1.3302977282069408 2.0765539061448339 1.4537448210849699 0 0 0
2582.116 -1.1684631228703823 1.9871389438032465 1.4200617212475974 0 0 0
2582.1260000000002 -1.0118751878900745 1.8850013155372973 1.3693764955465231 0 0 0
2582.136 -0.86213951577475822 1.7729458502177344 1.2999066341239045 0 0 0
2582.1460000000002 -0.72183228666495658 1.6537131534899308 1.2143198723615172 0 0 0
2582.1559999999999 -0.59370109492102263 1.5302745364280619 1.1175243867397244 0 0 0
2582.1660000000002 -0.48009159879275193 1.4058463710079199 1.0141830631730762 0 0 0
2582.1759999999999 -0.38292572416868759 1.2840598246742794 0.90848544449101554 0 0 0
2582.1860000000001 -0.30370007268748211 1.1692204665350376 0.80411712053133722 0 0 0
2582.1959999999999 -0.24362749826668184 1.0658019806764065 0.70434017151880701 0 0 0
2582.2060000000001 -0.20369540883564954 0.97870320451085291 0.61201384387546465 0 0 0
2582.2159999999999 -0.18504787424159236 0.91293456164162701 0.52965616596580178 0 0 0
2582.2260000000001 -0.18893792987168515 0.87324029876308518 0.45974654002687571 0 0 0
2582.2359999999999 -0.21671358361877541 0.86357232785445548 0.40448754785772034 0 0 0
2582.2460000000001 -0.26702997459603334 0.88274737233188405 0.36261001088567657 0 0 0
2582.2559999999999 -0.3373722918241866 0.92637427318627719 0.33095180921436412 0 0 0
2582.2660000000001 -0.42569031669848334 0.98913680931325743 0.30658611391302565 0 0 0
2582.2759999999998 -0.53057962679237813 1.0651671536323744 0.28675604078747768 0 0 0
2582.2860000000001 -0.65095508518990286 1.1480993287859984 0.26879891114068233 0 0 0
2582.2959999999998 -0.78594391543323761 1.2311085545536631 0.2500484949923143 0 0 0
2582.306 -0.93430667304885695 1.3075827357499212 0.2280462789187955 0 0 0
2582.3159999999998 -1.0940258907100096 1.3706092523840014 0.20030681969137526 0 0 0
2582.326 -1.2620023573085641 1.413868562713547 0.16429445137380427 0 0 0
2582.3359999999998 -1.4338669582685364 1.4321199760707084 0.11722477055018848 0 0 0
2582.346 -1.606447537308715 1.4260892728726187 0.05803093757731792 0 0 0
2582.3560000000002 -1.7765276406421386 1.3997427590396265 -0.013946087936981212 0 0 0
2582.366 -1.9404390098208621 1.3576014314736013 -0.10092385039082408 0 0 0
2582.3760000000002 -2.0943515028809396 1.3047569850913545 -0.20621936872591357 0 0 0
2582.386 -2.2338062100719118 1.2463199321165443 -0.33391611259093235 0 0 0
2582.3960000000002 -2.3533051571435055 1.1873820817599468 -0.48791662432467858 0 0 0
2582.4059999999999 -2.4465281608395339 1.1329410681676744 -0.67164382081377061 0 0 0
2582.4160000000002 -2.5060709762255509 1.0880360936696614 -0.88713512953018681 0 0 0
2582.4259999999999 -2.523880813443081 1.0575351624181335 -1.1345070489939442 0 0 0
2582.4360000000001 -2.490717883059542 1.0456683259867035 -1.4108909349754384 0 0 0
2582.4459999999999 -2.3984903688594521 1.049619472239514 -1.7092457112906716 0 0 0
2582.4560000000001 2.1625894414788243 -1.0235090153748541 1.9466476624077955 0 0 0
2582.4659999999999 1.8705847148354544 -0.99148492274302746 2.1520541380413309 0 0 0
2582.4760000000001 1.5493828522091351 -0.95374644271701248 2.3321998174974046 0 0 0
2582.4859999999999 1.2055891016167404 -0.90094314225209904 2.4771809842616559 0 0 0
2582.4960000000001 0.84864042862411371 -0.82482874597719757 2.5783233380827615 0 0 0
2582.5059999999999 0.49086348013571862 -0.71975375469161462 2.6292558266285635 0 0 0
2582.5160000000001 0.14636469335652566 -0.58320954324806118 2.6269942721207555 0 0 0
2582.5259999999998 -0.17094818773035333 -0.4153399950241265 2.5727004154351762 0 0 0
2582.5360000000001 -0.44928305037943961 -0.218394170224743 2.4716186112927003 0 0 0
2582.5459999999998 -0.6821318823516872 -0.0014453368583759723 2.3310932113625307 0 0 0
2582.556 -0.86711374630795202 0.22456011903504289 2.1602450653019418 0 0 0
2582.5659999999998 -1.0048529738245098 0.45130136540750354 1.9692749536226695 0 0 0
2582.576 -1.0981914470881977 0.67207865710252201 1.7679511367753389 0 0 0
2582.5859999999998 -1.1512564619298966 0.88117775277739008 1.5650352576407007 0 0 0
2582.596 -1.1686631567281367 1.0731878756777526 1.3682550137243108 0 0 0
2582.6060000000002 -1.1553757918975771 1.2435321245721518 1.1844949603707735 0 0 0
2582.616 -1.116132817704194 1.3880089245364529 1.0202112462767947 0 0 0
2582.6260000000002 -1.0551531363165769 1.5028121685137346 0.881915624792732 0 0 0
2582.636 -0.97644462632063789 1.585538658117744 0.77558666759829953 0 0 0
2582.6460000000002 -0.88527189213852941 1.6378429045039655 0.70075159024998401 0 0 0
2582.6559999999999 -0.78739461360609142 1.6641735127432027 0.65238666838988968 0 0 0
2582.6660000000002 -0.68731143426297958 1.6692757424420126 0.624868062719101 0 0 0
2582.6759999999999 -0.58828456456669764 1.6577582674551288 0.61232705854498859 0 0 0
2582.6860000000001 -0.49289501335923935 1.6345414897086072 0.60851067661390523 0 0 0
2582.6959999999999 -0.40310332699167783 1.6042581387999482 0.60721842412748395 0 0 0
2582.7060000000001 -0.32069123749892514 1.5713583933428998 0.60227614470679391 0 0 0
2582.7159999999999 -0.24755458812297615 1.5397848491657331 0.58761098940348577 0 0 0
2582.7260000000001 -0.18598966028439179 1.5127299375751646 0.55726628952872537 0 0 0
2582.7359999999999 -0.13829853768807107 1.4923482737791662 0.50585461844968349 0 0 0
2582.7460000000001 -0.10341971925937371 1.4779921736992416 0.43308172415913215 0 0 0
2582.7559999999999 -0.078218445736364411 1.4671631614941285 0.34161353928702215 0 0 0
2582.7660000000001 -0.0598922536135853 1.4565441431176194 0.23410289826387273 0 0 0
2582.7759999999998 -0.046133426981905305 1.4425969456328955 0.11306159802042978 0 0 0
2582.7860000000001 -0.034612659539008661 1.4212668782726556 -0.018521611931081636 0 0 0
2582.7959999999998 -0.023484063441920066 1.3888258335683374 -0.15765953742860439 0 0 0
2582.806 -0.01072583552906746 1.3417521272061266 -0.30083219438895686 0 0 0
2582.8159999999998 0.005338644769545162 1.2772056679722119 -0.44447928496295763 0 0 0
2582.826 0.026788617758450591 1.1932511963491883 -0.58470160741297827 0 0 0
2582.8359999999998 0.05582767409949517 1.0890846564861785 -0.71769476442415903 0 0 0
2582.846 0.091203327705455597 0.96703052524744681 -0.84125141544858906 0 0 0
2582.8560000000002 0.13006824358848651 0.83146533967196501 -0.95470597256813505 0 0 0
2582.866 0.17047986960326308 0.68737838548215502 -1.0582130801802123 0 0 0
2582.8760000000002 0.21085557292179619 0.54013952207286398 -1.1529201750032179 0 0 0
2582.886 0.25056913898855565 0.39520687915135883 -1.2405245604488822 0 0 0
2582.8960000000002 0.2886300440539219 0.2580379950565842 -1.3233737877734166 0 0 0
2582.9059999999999 0.32446952846553478 0.13395203342634621 -1.4039570251283371 0 0 0
2582.9160000000002 0.35702365094998689 0.028282137549766849 -1.4848232324747019 0 0 0
2582.9259999999999 0.38474494569693779 -0.053857596408397705 -1.5682903492638882 0 0 0
2582.9360000000001 0.40549055342878515 -0.10792541838848187 -1.6563785312457471 0 0 0
2582.9459999999999 0.41792505014404979 -0.13413314847959956 -1.7506155304570288 0 0 0
2582.9560000000001 0.42108608113123214 -0.1353787465690609 -1.8519347057095978 0 0 0
2582.9659999999999 0.41258704085754266 -0.11469489088832757 -1.9608581950206749 0 0 0
2582.9760000000001 0.3894198701426409 -0.075030315933562242 -2.0774178179640659 0 0 0
2582.9859999999999 0.3476971188126799 -0.019484258354734836 -2.201119116294096 0 0 0
2582.9960000000001 0.2829323409135977 0.048894260197761927 -2.3308584700779327 0 0 0
2583.0059999999999 0.19047788975906388 0.126770890345453 -2.4647499164105198 0 0 0
2583.0160000000001 0.065485154627478184 0.21067199151865798 -2.6001079391467115 0 0 0
2583.0259999999998 -0.096653868984538552 0.29666542717166355 -2.7333121661058501 0 0 0
2583.0360000000001 -0.29973075151028628 0.38051296813655783 -2.8594831014808184 0 0 0
2583.0459999999998 -0.54285339373681285 0.4585038779736198 -2.9699970600219143 0 0 0
2583.056 0.78719003805485765 -0.50517999902104915 2.9309286343773868 0 0 0
2583.0659999999998 0.98211471194483047 -0.50705707174322601 2.7134841398245606 0 0 0
2583.076 1.1552534606069047 -0.49373057122400293 2.4967986358635517 0 0 0
2583.0859999999998 1.3055974210688006 -0.46953768278241464 2.2898870688116264 0 0 0
2583.096 1.4345104336375791 -0.43928141792946529 2.1017412841566165 0 0 0
2583.1060000000002 1.544793072755442 -0.40765834636577347 1.9411659628157376 0 0 0
2583.116 1.6399334064245072 -0.37912983093632013 1.8168895625048069 0 0 0
2583.1260000000002 1.7234483724938816 -0.35802066200514177 1.7379566935187296 0 0 0
2583.136 1.7976207191927807 -0.34694863146138266 1.7126480910680142 0 0 0
2583.1460000000002 1.8621232712051627 -0.34771050828203537 1.7401614082314572 0 0 0
2583.1559999999999 1.9142160003334439 -0.36191313597541697 1.8141747471887932 0 0 0
2583.1660000000002 1.9498974472740036 -0.39122480175809027 1.9275566112482607 0 0 0
2583.1759999999999 1.9648970549821834 -0.43808435474316432 2.0720741390679267 0 0 0
2583.1860000000001 1.956111888274243 -0.5060639701553854 2.2375868550716982 0 0 0
2583.1959999999999 -1.9214572527562366 0.59998715130246982 -2.4110719699029382 0 0 0
2583.2060000000001 -1.7219745799465775 0.67112758065220901 -2.3843330444136277 0 0 0
2583.2159999999999 -1.5320751883565089 0.76467822324651813 -2.341790405595459 0 0 0
2583.2260000000001 -1.3600098554472237 0.88401088945244777 -2.2820172233988623 0 0 0
2583.2359999999999 -1.2116546192644209 1.0321905985657378 -2.2055719230546722 0 0 0
2583.2460000000001 -1.0871979798201692 1.2060181198902671 -2.1114677492614904 0 0 0
2583.2559999999999 -0.98429307421133183 1.3978299258953246 -1.997891874035322 0 0 0
2583.2660000000001 -0.8999898334229256 1.5997952877031252 -1.8633041108397426 0 0 0
2583.2759999999998 -0.83031887214463551 1.803842177956746 -1.706111372647821 0 0 0
2583.2860000000001 -0.77125889817418869 2.0011788720360677 -1.5253119215563664 0 0 0
2583.2959999999998 -0.71925338020338014 2.1822439350692311 -1.3212687382250443 0 0 0
2583.306 -0.67105588053731713 2.3370052001003319 -1.0957107828543444 0 0 0
2583.3159999999998 -0.6251724117822014 2.455597984481571 -0.85274629508556532 0 0 0
2583.326 -0.58250739466126555 2.529048746381549 -0.59924906816776835 0 0 0
2583.3359999999998 -0.54642242855169332 2.5511455064500956 -0.34415009623133241 0 0 0
2583.346 -0.51822684606325753 2.5241985213222149 -0.099211929309949792 0 0 0
2583.3560000000002 -0.4981874205269109 2.4568773368629722 0.1241215324646579 0 0 0
2583.366 -0.48644220491388646 2.3594585924988167 0.31855972825529572 0 0 0
2583.3760000000002 -0.4828578256029592 2.2428548683309146 0.47942196307498652 0 0 0
2583.386 -0.48623681956100695 2.1178701026857212 0.60417751150063603 0 0 0
2583.3960000000002 -0.49428628830007371 1.9941036241688457 0.69170970338186044 0 0 0
2583.4059999999999 -0.5047283536147168 1.881091113358464 0.74110721369630539 0 0 0
2583.4160000000002 -0.51446228648887482 1.7877780727035111 0.75195166080038467 0 0 0
2583.4259999999999 -0.51868551286550924 1.7181887773681299 0.72514083623614345 0 0 0
2583.4360000000001 -0.51524707034789918 1.6773182231698442 0.65880742754618093 0 0 0
2583.4459999999999 -0.50452795064257683 1.6631721894956988 0.55488997497608239 0 0 0
2583.4560000000001 -0.48745807195206364 1.6667760360179036 0.41921040598397258 0 0 0
2583.4659999999999 -0.46644279363530228 1.6799734014240371 0.25683917677908347 0 0 0
2583.4760000000001 -0.44501718553697206 1.6942967226395829 0.072657671229703583 0 0 0
2583.4859999999999 -0.42693373335611634 1.7017433863831986 -0.12763870129672153 0 0 0
2583.4960000000001 -0.41696652119830374 1.6959000699235038 -0.33806284160809197 0 0 0
2583.5059999999999 -0.42072569742857679 1.6728781176247349 -0.55221137855995606 0 0 0
2583.5160000000001 -0.44359179393702969 1.6289798229956123 -0.76318842585910163 0 0 0
2583.5259999999998 -0.48818177060764867 1.5622750223486959 -0.96118789971845675 0 0 0
2583.5360000000001 -0.55584016693392946 1.4717998826064977 -1.1371309486724408 0 0 0
2583.5459999999998 -0.64387429196080936 1.3622831196960037 -1.286081793339263 0 0 0
2583.556 -0.74685803039303855 1.239560339435966 -1.4067973521435857 0 0 0
2583.5659999999998 -0.85851562834365513 1.1101028920731952 -1.4993266285738036 0 0 0
2583.576 -0.97137311745529442 0.98104214898115938 -1.5646440872378313 0 0 0
2583.5859999999998 -1.0806377088675347 0.85846500990337982 -1.6065864862964649 0 0 0
2583.596 -1.1803777975127008 0.75053844297177907 -1.6291418910076398 0 0 0
2583.6060000000002 -1.2667344528102509 0.66643790401881586 -1.6370405937616921 0 0 0
2583.616 -1.3383490327554806 0.61384141106976176 -1.6357951866572558 0 0 0
2583.6260000000002 -1.3913628351810485 0.60177974368465548 -1.6297804176883885 0 0 0
2583.636 -1.4254645310525775 0.63683571806881223 -1.6219976538442062 0 0 0
2583.6460000000002 -1.4413542065370437 0.71539438450974835 -1.6117483396901435 0 0 0
2583.6559999999999 -1.437314233983632 0.8278791615704596 -1.5960512971186334 0 0 0
2583.6660000000002 -1.4129784005006798 0.96335003992018908 -1.5716573009676591 0 0 0
2583.6759999999999 -1.3699031281262701 1.1100494858627574 -1.536305535442132 0 0 0
2583.6860000000001 -1.3107270358691969 1.2548182037783333 -1.4917946057182123 0 0 0
2583.6959999999999 -1.2378512409713736 1.3878796743516071 -1.4386513377065731 0 0 0
2583.7060000000001 -1.1473802436450986 1.4980531249267344 -1.3798336534868476 0 0 0
2583.7159999999999 -1.0497763366495763 1.5758315687767737 -1.3217758945944367 0 0 0
2583.7260000000001 -0.95086237091389259 1.6127949728622037 -1.2706057238360389 0 0 0
2583.7359999999999 -0.85086736387554651 1.6027704185717684 -1.2272033434206426 0 0 0
2583.7460000000001 -0.75762354491156947 1.5471279171328016 -1.1951895588361308 0 0 0
2583.7559999999999 -0.67663064466117828 1.4524419920973242 -1.1762794497655882 0 0 0
2583.7660000000001 -0.60633036266653273 1.3251199023020357 -1.1673899069990625 0 0 0
2583.7759999999998 -0.54864059134967214 1.1709768536051972 -1.1678830765488126 0 0 0
2583.7860000000001 -0.50075986014546847 0.99597246069954004 -1.1757793360933195 0 0 0
2583.7959999999998 -0.46036494942722345 0.8054288140831648 -1.1913361771934237 0 0 0
2583.806 -0.4258675599190383 0.60444801358205003 -1.2158058914708028 0 0 0
2583.8159999999998 -0.39371726362662512 0.39757162187572381 -1.2508920054524884 0 0 0
2583.826 -0.36177589632306112 0.18943367797101249 -1.2995206981224776 0 0 0
2583.8359999999998 -0.32990947573743618 -0.016190356242782648 -1.3647590225531319 0 0 0
2583.846 -0.29758247481253958 -0.21728162743261731 -1.4454398052396069 0 0 0
2583.8560000000002 -0.25881098845140543 -0.41227041024340161 -1.537911079970431 0 0 0
2583.866 -0.2114058842612988 -0.60062070816539703 -1.6368078568294726 0 0 0
2583.8760000000002 -0.15413649640899507 -0.78168039424355418 -1.735196259454916 0 0 0
2583.886 -0.08400888504492908 -0.95553730957981775 -1.8258523226818151 0 0 0
2583.8960000000002 0.0016542214203450326 -1.1227579514505455 -1.9005281761312292 0 0 0
2583.9059999999999 0.10390619050170077 -1.2840501826879154 -1.9491879885585131 0 0 0
2583.9160000000002 0.22568998801117865 -1.4356715602887782 -1.9642135241916152 0 0 0
2583.9259999999999 0.36612136673361545 -1.5744765400559952 -1.9355301785979366 0 0 0
2583.9360000000001 0.52280828792227829 -1.6933478406132445 -1.8545668163662337 0 0 0
2583.9459999999999 0.69121884645436305 -1.7833811191080216 -1.7276166458814528 0 0 0
2583.9560000000001 0.85762232162092 -1.8423838394877778 -1.5615156066635798 0 0 0
2583.9659999999999 1.0107572876948052 -1.8711619032865121 -1.3636914937585867 0 0 0
2583.9760000000001 1.1484701827379618 -1.8720332036171405 -1.1491648250651754 0 0 0
2583.9859999999999 1.2654789012744327 -1.8514186185497936 -0.92690854509797171 0 0 0
2583.9960000000001 1.35956547959867 -1.8174628486406004 -0.70428667715204729 0 0 0
2584.0059999999999 1.4331816889023878 -1.7797924807375296 -0.48964940398964485 0 0 0
2584.0160000000001 1.4881600752702726 -1.7487729887456884 -0.28989677842614087 0 0 0
2584.0259999999998 1.5241535792913496 -1.7346079858148977 -0.10866455395246348 0 0 0
2584.0360000000001 1.5400267695649761 -1.7447779901338374 0.050099459910101909 0 0 0
2584.0459999999998 1.5421325615801145 -1.7821611054176012 0.18457082664283567 0 0 0
2584.056 1.5352788069085661 -1.8433870035431656 0.29604770499294075 0 0 0
2584.0659999999998 1.5210107633380543 -1.9215740563794388 0.38761497093790231 0 0 0
2584.076 1.5022569425850074 -2.0107957349206069 0.46180352122675622 0 0 0
2584.0859999999998 1.4830328849304515 -2.1060135880164732 0.52116418539227471 0 0 0
2584.096 1.4677840369585333 -2.2012018298093068 0.56791457458977734 0 0 0
2584.1060000000002 1.461481685048484 -2.2902339710718813 0.60632351879687185 0 0 0
2584.116 1.4695293717882878 -2.3668797885798032 0.64218373180501986 0 0 0
2584.1260000000002 1.500019847444108 -2.4232189439131355 0.67750494953480966 0 0 0
2584.136 1.5604510334866808 -2.4541631742157128 0.71421669576461577 0 0 0
2584.1460000000002 1.6493636061898829 -2.4585411732605973 0.75416302408979474 0 0 0
2584.1559999999999 1.759779034011014 -2.4381009425457609 0.79985518339273787 0 0 0
2584.1660000000002 -1.8563086893270893 2.3615135826461766 -0.84284781656221852 0 0 0
2584.1759999999999 -1.9203354608529908 2.2295056386880292 -0.88373879312459225 0 0 0
2584.1860000000001 -1.9760545337023756 2.0924078748419617 -0.93855975680662873 0 0 0
2584.1959999999999 -2.0132121751314735 1.9537763092168476 -1.0066595319982501 0 0 0
2584.2060000000001 -2.0225288680893279 1.8184613587802143 -1.0882235206757012 0 0 0
2584.2159999999999 -1.9968928892477038 1.6916472481166971 -1.1851696161414471 0 0 0
2584.2260000000001 -1.9284667647059801 1.5785912717651198 -1.296905854441891 0 0 0
2584.2359999999999 -1.8107790966384401 1.4831328882905068 -1.4219188390825355 0 0 0
2584.2460000000001 -1.6458254083695696 1.4032381659873261 -1.5529896144662036 0 0 0
2584.2559999999999 -1.4405537587270216 1.3336537238044548 -1.6799868307720653 0 0 0
2584.2660000000001 -1.201146046842301 1.267773051230886 -1.7948989353494738 0 0 0
2584.2759999999998 -0.93733261423808834 1.2005922723476852 -1.8895321452975886 0 0 0
2584.2860000000001 -0.66009314787740625 1.1267403959548832 -1.9596345694414747 0 0 0
2584.2959999999998 -0.38230136969941797 1.0391467748199232 -2.0053598511200876 0 0 0
2584.306 -0.11234320299313262 0.93414273266058678 -2.0253842554100512 0 0 0
2584.3159999999998 0.13787001501029819 0.81219816185710647 -2.0203859903989869 0 0 0
2584.326 0.35945845696982903 0.67439255509716778 -1.9928504400121132 0 0 0
2584.3359999999998 0.5445801944382147 0.52333459187061293 -1.9453341242913225 0 0 0
2584.346 0.69441589498197487 0.36784854317507748 -1.8809651703706731 0 0 0
2584.3560000000002 0.81083891037306643 0.21474350483728655 -1.8045216086435683 0 0 0
2584.366 0.89326168525620098 0.06921974129319948 -1.7195190559860905 0 0 0
2584.3760000000002 0.94464031219444533 -0.061966207774754645 -1.6278102431854089 0 0 0
2584.386 0.97049690567330826 -0.17138110016737029 -1.5322866663030561 0 0 0
2584.3960000000002 0.97141445423220296 -0.25467402212320639 -1.4368823311779497 0 0 0
2584.4059999999999 0.95058180447319685 -0.30859266477715858 -1.3448899884314232 0 0 0
2584.4160000000002 0.90914211493274022 -0.33060049447536843 -1.260031747097438 0 0 0
2584.4259999999999 0.85064996285149619 -0.31862964325318721 -1.1857363712465672 0 0 0
2584.4360000000001 0.77576988248739109 -0.271767225515338 -1.1242925622110773 0 0 0
2584.4459999999999 0.68682040104990316 -0.19383249569780314 -1.0751880180772388 0 0 0
2584.4560000000001 0.58940764817109959 -0.090655226064501659 -1.0361098204324424 0 0 0
2584.4659999999999 0.48587076560649206 0.031495149785934616 -1.0044313033993999 0 0 0
2584.4760000000001 0.38167299316207709 0.16827482153695594 -0.97819740348119977 0 0 0
2584.4859999999999 0.28001606488099917 0.31336705022655925 -0.95584131924236304 0 0 0
2584.4960000000001 0.18649842761364577 0.46055259404842613 -0.93636250160973655 0 0 0
2584.5059999999999 0.10184987552052163 0.60440966065460933 -0.92089297912059354 0 0 0
2584.5160000000001 0.031866492535987799 0.73803371736866119 -0.91048792064189488 0 0 0
2584.5259999999998 -0.022179735873201205 0.85618097645922342 -0.90819946711483435 0 0 0
2584.5360000000001 -0.057928573636605557 0.95352640767622399 -0.91713701827110516 0 0 0
2584.5459999999998 -0.075506168258479722 1.0303730467916743 -0.93703692010821293 0 0 0
2584.556 -0.078065268930933865 1.090243213728245 -0.96542513774871463 0 0 0
2584.5659999999998 -0.068177267561660176 1.1372562662633741 -0.99890111164065432 0 0 0
2584.576 -0.046462752708669862 1.1748458004315512 -1.033003655457414 0 0 0
2584.5859999999998 -0.014853015216453658 1.2073035632788915 -1.0633947099794014 0 0 0
2584.596 0.023655714106179154 1.2381386417941962 -1.0858066096182755 0 0 0
2584.6060000000002 0.066014918411932536 1.2711033490901111 -1.0961421531246007 0 0 0
2584.616 0.10927844415256593 1.3090648231510014 -1.090721973738757 0 0 0
2584.6260000000002 0.15107068036010712 1.3557562045997085 -1.0646989969867575 0 0 0
2584.636 0.18652088673169076 1.4141173563452594 -1.014984364873692 0 0 0
2584.6460000000002 0.21415448931588238 1.4816018098644674 -0.9439563725911162 0 0 0
2584.6559999999999 0.23862876664563207 1.5534038062272473 -0.85353269863085512 0 0 0
2584.6660000000002 0.26333412485445773 1.6263992274979184 -0.74634388848333777 0 0 0
2584.6759999999999 0.29089938447812475 1.696954497564102 -0.62764064882993476 0 0 0
2584.6860000000001 0.32434713641794394 1.7623094434504725 -0.50330237832153712 0 0 0
2584.6959999999999 0.36778879451489888 1.820895268627637 -0.3781384210344812 0 0 0
2584.7060000000001 0.42557898375058256 1.872044336416447 -0.25718826335020734 0 0 0
2584.7159999999999 0.50059383631170062 1.9146369422946026 -0.14779083912395388 0 0 0
2584.7260000000001 0.59546624748109378 1.9479548625948668 -0.057585641248316784 0 0 0
2584.7359999999999 0.71358729551079803 1.9697942568830866 0.0088380630684414888 0 0 0
2584.7460000000001 0.85250123904686803 1.9799737918307401 0.052116722801961439 0 0 0
2584.7559999999999 1.0038817304161174 1.980274435068371 0.073722293357798938 0 0 0
2584.7660000000001 1.1593429095498202 1.9716790131230015 0.077565134921434631 0 0 0
2584.7759999999998 1.312049552145869 1.9554738730114642 0.07149296639392233 0 0 0
2584.7860000000001 1.4539720888084287 1.9359359160962497 0.058556885054305438 0 0 0
2584.7959999999998 1.5773392399114241 1.9177684322523774 0.043960825827111707 0 0 0
2584.806 1.6762082138699199 1.9071227776745667 0.036595686483251511 0 0 0
2584.8159999999998 1.7440912768735366 1.9114941080216279 0.042457999029282989 0 0 0
2584.826 1.7729818350950524 1.9379408251056258 0.064870914111992486 0 0 0
2584.8359999999998 1.7548401577123445 1.9918782914309019 0.1079861439780009 0 0 0
2584.846 1.6902077811555123 2.0703252443484312 0.17312938707736575 0 0 0
2584.8560000000002 1.5850557661602112 2.1659736297648973 0.25659867105562051 0 0 0
2584.866 1.4449834012102956 2.2717517862890153 0.3531902414342375 0 0 0
2584.8760000000002 1.2765243525988728 2.3822943038721185 0.45865032772189951 0 0 0
2584.886 1.0869133945772413 2.4943046093449182 0.56732895268269379 0 0 0
2584.8960000000002 0.88309620566309699 2.6071317515659729 0.67091886912597398 0 0 0
2584.9059999999999 0.67344890976127036 2.7228436322101381 0.76202576740196648 0 0 0
2584.9160000000002 0.46670809228281684 2.8442035866809103 0.8348238072741877 0 0 0
2584.9259999999999 0.27330331779370659 2.976601560648712 0.88346536514237717 0 0 0
2584.9360000000001 -0.097285162241783948 -2.9069868038600655 -0.84159041371262244 0 0 0
2584.9459999999999 0.030122615616459146 -2.7726697026611307 -0.7556669022717033 0 0 0
2584.9560000000001 0.11048288950397092 -2.6305988589196256 -0.64745313927810078 0 0 0
2584.9659999999999 0.15194586051880715 -2.4884346213948305 -0.52607548206409216 0 0 0
2584.9760000000001 0.16397970253059763 -2.3520683636392787 -0.40017769496637012 0 0 0
2584.9859999999999 0.15501839033153225 -2.225846165182515 -0.27372371987577898 0 0 0
2584.9960000000001 0.1336315791900643 -2.1153134251200654 -0.15000228852554648 0 0 0
2585.0059999999999 0.10865166347961606 -2.0266259857820215 -0.0320446775829486 0 0 0
2585.0160000000001 0.087145709419730571 -1.9660255539598046 0.080260592792509702 0 0 0
2585.0259999999998 0.074081389537205472 -1.9400340152594975 0.18815048683184024 0 0 0
2585.0360000000001 0.074051950736105016 -1.956470966422593 0.291414204003133 0 0 0
2585.0459999999998 0.088490941133335027 -2.0143099298189751 0.38997953126560014 0 0 0
2585.056 0.11728881910261561 -2.1084377766421691 0.48266881214978963 0 0 0
2585.0659999999998 0.15916894419559585 -2.2322646304700453 0.56946654862350155 0 0 0
2585.076 0.21348779180545258 -2.3798905828688843 0.65029294126744486 0 0 0
2585.0859999999998 0.2808769954288145 -2.5450474384094441 0.72407088931887242 0 0 0
2585.096 0.36260955706916831 -2.7206350099207937 0.79108271859270995 0 0 0
2585.1060000000002 0.4609060860117723 -2.8986882030466576 0.85238037705578484 0 0 0
2585.116 -0.53875916975187066 2.8577917934456534 -0.84459217885407256 0 0 0
2585.1260000000002 -0.59389538346466608 2.6605130624084032 -0.78840235409069159 0 0 0
2585.136 -0.65499216852590914 2.4731478006295573 -0.73487709791520084 0 0 0
2585.1460000000002 -0.72277216438831382 2.2977555129286316 -0.68478446649132485 0 0 0
2585.1559999999999 -0.79668736820774477 2.1351473967028238 -0.63635780039223133 0 0 0
2585.1660000000002 -0.87708948467425241 1.9864310654926209 -0.58860231253488671 0 0 0
2585.1759999999999 -0.96451844619967875 1.8531411131825577 -0.54051395454612927 0 0 0
2585.1860000000001 -1.0598127339232739 1.7357811695218699 -0.49200781065035976 0 0 0
2585.1959999999999 -1.1638757960734436 1.6344676444682642 -0.44352381405212876 0 0 0
